%dE dN(m):
137.350,0.752987243168,-41.114797559895
137.900,1.050074937085,-41.114797490883
138.450,1.346706274831,-41.114797399710
139.000,1.643337613189,-41.114797285894
139.650,1.939968951356,-41.114797149267
140.150,2.236600289298,-41.114796990050
140.750,2.533231627308,-41.114796808485
141.300,2.830319321584,-41.114796603606
141.900,3.126950659506,-41.114796376664
142.450,3.423581997678,-41.114796127275
143.000,3.720213335986,-41.114795855100
143.600,4.016844673743,-41.114795560310
144.200,4.313476011929,-41.114795242976
144.700,4.610563706200,-41.114794902426
145.300,4.907195044117,-41.114794539812
145.900,5.203826382319,-41.114794154533
146.450,5.500457719968,-41.114793746640
147.050,5.797089058340,-41.114793316446
147.650,6.093720396556,-41.114792863221
148.350,6.115167488977,-40.877240513444
148.750,6.115165137640,-40.535607625307
149.400,6.115162788669,-40.194320337285
150.100,6.115160439562,-39.853032869920
150.700,6.115158088282,-39.511399437755
151.200,6.115155739080,-39.170111608534
151.900,6.115153390170,-38.828823596952
152.550,6.115151041026,-38.487535407687
153.100,6.115148689730,-38.145901251400
153.750,6.115146340771,-37.804612699209
154.350,6.115143991670,-37.463323965294
155.100,6.115141640332,-37.121689267330
155.700,6.115139291255,-36.780400173592
156.300,6.115136942210,-36.439110897719
156.850,6.115134590998,-36.097475657357
157.450,6.115132241830,-35.756186020159
158.000,6.115129892772,-35.414896202078
158.450,6.115127541546,-35.073260418129
159.100,6.115125192393,-34.731970238881
159.700,6.115122843321,-34.390679879283
160.250,6.115120491971,-34.049043553474
160.850,6.115118142985,-33.707752831920
161.400,6.115115793858,-33.366461929332
162.000,6.115113444930,-33.025170847045
162.550,6.115111093606,-32.683533797205
163.200,6.115108744576,-32.342242352750
163.600,5.818480267607,-32.331869204025
164.150,5.521851861476,-32.331869636080
164.750,5.225223456103,-32.331870045613
165.400,4.928138698375,-32.331870432925
165.900,4.631510292733,-32.331870797179
166.450,4.334881887194,-32.331871138866
167.150,4.038253481464,-32.331871457742
167.750,3.741625075475,-32.331871754248
168.300,3.444996669951,-32.331872027989
168.850,3.148368263693,-32.331872279214
169.400,2.851739858046,-32.331872507798
170.000,2.554655100881,-32.331872714107
170.550,2.258026695293,-32.331872897434
171.200,1.961398288972,-32.331873058245
171.750,1.664769883589,-32.331873196438
172.250,1.368141477835,-32.331873311918
172.950,1.071513072037,-32.331873404708
173.500,0.774884666307,-32.331873475152
174.300,0.478256260533,-32.331873522906
174.950,0.181171503603,-32.331873548190
175.450,-0.115456902439,-32.331873550665
176.050,-0.115456946348,-32.669361348301
176.600,-0.115456990155,-33.006848969969
177.200,-0.115457033809,-33.343990626782
177.800,-0.115457077774,-33.681477894245
178.350,-0.115457121623,-34.018964985276
179.000,-0.115457165552,-34.356451899059
179.600,-0.115457209259,-34.693938637129
180.250,-0.115457253165,-35.031425197298
180.850,-0.115457297015,-35.368565797031
181.450,-0.115457340897,-35.706052003586
182.100,-0.115457384726,-36.043538034460
182.650,-0.115457428600,-36.381023889245
183.250,-0.115457472538,-36.718509567697
183.850,-0.115457516289,-37.055649283833
184.450,-0.115457560114,-37.393134608475
184.950,-0.115457604012,-37.730619756472
185.500,-0.115457647814,-38.068104726811
186.100,-0.115457691646,-38.405589521286
186.650,-0.115457735537,-38.743074139739
187.250,-0.115457779365,-39.080212796689
187.850,-0.115457823219,-39.417697062151
188.300,-0.115457866992,-39.755181148642
188.950,-0.115457910879,-40.092665060863
189.500,-0.115457954768,-40.430148795309
190.100,-0.115457998595,-40.767286570323
190.600,-0.115458042447,-41.104769952468
191.200,-0.115458086357,-41.442253156522
191.750,-0.115458130186,-41.779736184364
192.400,-0.115458174095,-42.117219035646
193.000,-0.115458217964,-42.454701710626
193.500,-0.115458261625,-42.791838426293
194.050,-0.115458305457,-43.129320748972
194.600,-0.115458349320,-43.466802893717
195.200,-0.115458393227,-43.804284862373
195.900,-0.115458437164,-44.141766653095
196.400,-0.115458480969,-44.478902486015
197.100,-0.115458524835,-44.816383926286
197.600,-0.115458568501,-45.153865187549
198.300,-0.115458612455,-45.491346271796
